date,title, Y/N
2023/05/03,中華電解任法人董事代表 董座謝繼茂任期至5/5,#unknown
2023/05/05,〈中華電董座交接〉郭水義：下一步孵化兩隻小金雞IPO、活化不動產,#no
2023/05/05,〈中華電董座交接〉郭水義接棒打造頂尖科技集團 喊「將市值兆元當作地板」,#yes
2023/05/08,中華電獲FinanceAsia台灣最佳綜合企業 廣獲國際投資人肯定,#no
2023/05/09,中華電績效、市占持續領先 行動資本支出未來逐步降低,#no
2023/05/10,〈電信三雄財報〉中華電坐穩獲利雙冠王 前4月每股賺1.67元,#no
2023/05/10,〈2023資安大會〉中華電再孵小金雞 資安國際今年續賺逾半股本 最快明年IPO,#yes
2023/05/25,中華電信正式加入RE100 2040年100%使用再生能源,#no
2023/05/26,〈中華電股東會〉新董座郭水義首度主持承諾加薪 Q3底討論方式,#no
